needle_scale,extent,number_of_drops,number_of_hits,drops_per_hits,pi
1.0,1.0,100000,63614,1.5719810104693934,3.143962020938787
1.0,1.0,100000,63655,1.5709685020815332,3.1419370041630663
1.0,1.0,100000,63634,1.5714869409435208,3.1429738818870416
1.0,1.0,100000,63676,1.5704504051762045,3.140900810352409
1.0,1.0,100000,63626,1.5716845314808412,3.1433690629616824
1.0,1.0,100000,63667,1.570672404856519,3.141344809713038
1.0,1.0,100000,63730,1.5691197238349286,3.138239447669857
1.0,1.0,100000,63509,1.5745799807901242,3.1491599615802484
1.0,1.0,100000,63413,1.5769637140649393,3.1539274281298786
1.0,1.0,100000,63778,1.5679387876697293,3.1358775753394585
1.0,1.0,100000,63707,1.569686219724677,3.139372439449354
1.0,1.0,100000,63641,1.5713140899734448,3.1426281799468896
1.0,1.0,100000,63717,1.5694398669114993,3.1388797338229986
1.0,1.0,100000,63673,1.5705243980965244,3.141048796193049
1.0,1.0,100000,63682,1.570302440249992,3.140604880499984
1.0,1.0,100000,63633,1.5715116370436724,3.1430232740873447
1.0,1.0,100000,63726,1.5692182154850454,3.1384364309700907
1.0,1.0,100000,63840,1.5664160401002507,3.1328320802005014
1.0,1.0,100000,63733,1.5690458632105817,3.1380917264211634
1.0,1.0,100000,63762,1.5683322355007685,3.136664471001537
1.0,1.0,100000,63639,1.5713634720847278,3.1427269441694556
1.0,1.0,100000,63654,1.5709931818895906,3.141986363779181
1.0,1.0,100000,63594,1.5724753907601345,3.144950781520269
1.0,1.0,100000,63777,1.5679633723756212,3.1359267447512424
1.0,1.0,100000,63379,1.577809684595844,3.155619369191688
1.0,1.0,100000,63632,1.5715363339200403,3.1430726678400807
1.0,1.0,100000,63803,1.5673244204817955,3.134648840963591
1.0,1.0,100000,63609,1.5721045763964219,3.1442091527928437
1.0,1.0,100000,63258,1.5808277213949224,3.161655442789845
1.0,1.0,100000,63492,1.575001575001575,3.15000315000315
1.0,1.0,100000,63650,1.5710919088766693,3.1421838177533385
1.0,1.0,100000,63818,1.566956031213764,3.133912062427528
1.0,1.0,100000,63719,1.5693906056278346,3.1387812112556692
1.0,1.0,100000,63839,1.5664405770767087,3.1328811541534174
1.0,1.0,100000,63735,1.5689966266572526,3.137993253314505
1.0,1.0,100000,63651,1.5710672259665992,3.1421344519331984
1.0,1.0,100000,63805,1.567275291905023,3.134550583810046
1.0,1.0,100000,63601,1.5723023222905301,3.1446046445810603
1.0,1.0,100000,63750,1.5686274509803921,3.1372549019607843
1.0,1.0,100000,63369,1.5780586722214331,3.1561173444428663
1.0,1.0,100000,63380,1.577784790154623,3.155569580309246
1.0,1.0,100000,63600,1.5723270440251573,3.1446540880503147
1.0,1.0,100000,63745,1.5687504902345282,3.1375009804690563
1.0,1.0,100000,63694,1.5700065940276948,3.1400131880553896
1.0,1.0,100000,63631,1.5715610315726611,3.1431220631453223
1.0,1.0,100000,63603,1.5722528811534047,3.1445057623068093
1.0,1.0,100000,63695,1.56998194520763,3.13996389041526
1.0,1.0,100000,63832,1.5666123574382755,3.133224714876551
1.0,1.0,100000,63646,1.5711906482732614,3.1423812965465228
1.0,1.0,100000,63528,1.5741090542752803,3.1482181085505605
1.0,1.0,100000,63575,1.5729453401494298,3.1458906802988595
1.0,1.0,100000,63771,1.5681108968026218,3.1362217936052437
1.0,1.0,100000,63478,1.5753489397901634,3.150697879580327
1.0,1.0,100000,63524,1.5742081732888358,3.1484163465776716
1.0,1.0,100000,63559,1.5733413049292784,3.1466826098585567
1.0,1.0,100000,63606,1.5721787252774895,3.144357450554979
1.0,1.0,100000,63694,1.5700065940276948,3.1400131880553896
1.0,1.0,100000,63633,1.5715116370436724,3.1430232740873447
1.0,1.0,100000,63759,1.5684060289527753,3.1368120579055505
1.0,1.0,100000,63770,1.5681354869060686,3.1362709738121373
1.0,1.0,100000,63643,1.5712647109658564,3.142529421931713
1.0,1.0,100000,63753,1.5685536366916066,3.1371072733832133
1.0,1.0,100000,63663,1.5707710915288315,3.141542183057663
1.0,1.0,100000,63541,1.5737870036669237,3.1475740073338474
1.0,1.0,100000,63599,1.5723517665372098,3.1447035330744195
1.0,1.0,100000,63704,1.5697601406505086,3.1395202813010172
1.0,1.0,100000,63699,1.5698833576665254,3.139766715333051
1.0,1.0,100000,63619,1.5718574639651677,3.1437149279303354
1.0,1.0,100000,63639,1.5713634720847278,3.1427269441694556
1.0,1.0,100000,63494,1.574951963965099,3.149903927930198
1.0,1.0,100000,63978,1.5630372940698365,3.126074588139673
1.0,1.0,100000,63624,1.5717339368791652,3.1434678737583304
1.0,1.0,100000,63647,1.5711659622605936,3.142331924521187
1.0,1.0,100000,63929,1.5642353235620767,3.1284706471241535
1.0,1.0,100000,63557,1.5733908145444246,3.1467816290888493
1.0,1.0,100000,63441,1.5762677133084284,3.152535426616857
1.0,1.0,100000,63542,1.573762236001385,3.14752447200277
1.0,1.0,100000,63736,1.5689720095393498,3.1379440190786996
1.0,1.0,100000,63749,1.5686520572871732,3.1373041145743463
1.0,1.0,100000,63751,1.5686028454455616,3.137205690891123
1.0,1.0,100000,63685,1.5702284682421292,3.1404569364842585
1.0,1.0,100000,63548,1.5736136463775414,3.147227292755083
1.0,1.0,100000,63608,1.572129291912967,3.144258583825934
1.0,1.0,100000,63643,1.5712647109658564,3.142529421931713
1.0,1.0,100000,63569,1.5730938035835076,3.146187607167015
1.0,1.0,100000,63663,1.5707710915288315,3.141542183057663
1.0,1.0,100000,63681,1.5703270991347498,3.1406541982694995
1.0,1.0,100000,63711,1.5695876693192699,3.1391753386385397
1.0,1.0,100000,63712,1.5695630336514315,3.139126067302863
1.0,1.0,100000,63673,1.5705243980965244,3.141048796193049
1.0,1.0,100000,63697,1.5699326498893198,3.1398652997786396
1.0,1.0,100000,63687,1.5701791574418642,3.1403583148837284
1.0,1.0,100000,63405,1.5771626843308888,3.1543253686617776
1.0,1.0,100000,63602,1.5722776013332913,3.1445552026665826
1.0,1.0,100000,63658,1.570894467309686,3.141788934619372
1.0,1.0,100000,63471,1.5755226796489736,3.1510453592979473
1.0,1.0,100000,63904,1.5648472709063594,3.129694541812719
1.0,1.0,100000,63698,1.5699080033910013,3.1398160067820027
1.0,1.0,100000,63547,1.5736384093662958,3.1472768187325917
1.0,1.0,100000,63649,1.571116592562334,3.142233185124668
1.0,1.0,100000,63539,1.5738365413368167,3.1476730826736334
1.0,1.0,100000,63231,1.5815027439072606,3.1630054878145213
1.0,1.0,100000,64011,1.562231491462405,3.12446298292481
1.0,1.0,100000,63871,1.5656557749213258,3.1313115498426516
1.0,1.0,100000,63629,1.5716104292068083,3.1432208584136165
1.0,1.0,100000,63855,1.5660480776759846,3.1320961553519693
1.0,1.0,100000,63585,1.5726979633561375,3.145395926712275
1.0,1.0,100000,63520,1.5743073047858942,3.1486146095717884
1.0,1.0,100000,63935,1.5640885274106515,3.128177054821303
1.0,1.0,100000,63788,1.567692983006208,3.135385966012416
1.0,1.0,100000,63630,1.5715857300015716,3.1431714600031433
1.0,1.0,100000,63467,1.5756219767753321,3.1512439535506642
1.0,1.0,100000,63673,1.5705243980965244,3.141048796193049
1.0,1.0,100000,63570,1.5730690577316344,3.146138115463269
1.0,1.0,100000,63996,1.562597662353897,3.125195324707794
1.0,1.0,100000,63854,1.566072603125881,3.132145206251762
1.0,1.0,100000,63786,1.567742137773179,3.135484275546358
1.0,1.0,100000,63788,1.567692983006208,3.135385966012416
1.0,1.0,100000,63812,1.5671033661380305,3.134206732276061
1.0,1.0,100000,63700,1.5698587127158556,3.1397174254317113
1.0,1.0,100000,63699,1.5698833576665254,3.139766715333051
1.0,1.0,100000,63675,1.5704750687082842,3.1409501374165685
1.0,1.0,100000,63835,1.5665387326701652,3.1330774653403304
1.0,1.0,100000,63656,1.5709438230488877,3.1418876460977754
1.0,1.0,100000,63829,1.5666859891271991,3.1333719782543983
1.0,1.0,100000,63443,1.576218022476869,3.152436044953738
1.0,1.0,100000,63757,1.568455228445504,3.136910456891008
1.0,1.0,100000,63640,1.5713387806411063,3.1426775612822127
1.0,1.0,100000,63530,1.574059499449079,3.148118998898158
1.0,1.0,100000,63566,1.5731680458106534,3.146336091621307
1.0,1.0,100000,63703,1.5697847825063185,3.139569565012637
1.0,1.0,100000,63522,1.5742577374767797,3.1485154749535593
1.0,1.0,100000,63437,1.576367104371266,3.152734208742532
1.0,1.0,100000,63694,1.5700065940276948,3.1400131880553896
1.0,1.0,100000,63562,1.5732670463484473,3.1465340926968945
1.0,1.0,100000,63758,1.5684306283133096,3.136861256626619
1.0,1.0,100000,63753,1.5685536366916066,3.1371072733832133
1.0,1.0,100000,63621,1.5718080508008363,3.1436161016016726
1.0,1.0,100000,63732,1.5690704826460804,3.138140965292161
1.0,1.0,100000,63617,1.571906880236415,3.14381376047283
1.0,1.0,100000,63689,1.5701298497385734,3.140259699477147
1.0,1.0,100000,63945,1.563843928375948,3.127687856751896
1.0,1.0,100000,63528,1.5741090542752803,3.1482181085505605
1.0,1.0,100000,63893,1.5651166794484528,3.1302333588969056
1.0,1.0,100000,63827,1.5667350807651934,3.133470161530387
1.0,1.0,100000,63896,1.5650431951921873,3.1300863903843745
1.0,1.0,100000,63589,1.572599034424193,3.145198068848386
1.0,1.0,100000,64061,1.5610121602847287,3.1220243205694573
1.0,1.0,100000,63450,1.5760441292356187,3.1520882584712373
1.0,1.0,100000,63560,1.5733165512901195,3.146633102580239
1.0,1.0,100000,63786,1.567742137773179,3.135484275546358
1.0,1.0,100000,63670,1.570598397989634,3.141196795979268
1.0,1.0,100000,63811,1.5671279246524894,3.134255849304979
1.0,1.0,100000,63611,1.5720551476945812,3.1441102953891624
1.0,1.0,100000,63518,1.574356875216474,3.148713750432948
1.0,1.0,100000,63792,1.5675946827188363,3.1351893654376726
1.0,1.0,100000,63857,1.565999029080602,3.131998058161204
1.0,1.0,100000,63654,1.5709931818895906,3.141986363779181
1.0,1.0,100000,63627,1.5716598299464064,3.143319659892813
1.0,1.0,100000,63755,1.5685044310250176,3.137008862050035
1.0,1.0,100000,63467,1.5756219767753321,3.1512439535506642
1.0,1.0,100000,63759,1.5684060289527753,3.1368120579055505
1.0,1.0,100000,63723,1.5692920923371467,3.1385841846742935
1.0,1.0,100000,63635,1.571462245619549,3.142924491239098
1.0,1.0,100000,63662,1.5707957651346172,3.1415915302692343
1.0,1.0,100000,63616,1.5719315895372235,3.143863179074447
1.0,1.0,100000,63677,1.5704257424187698,3.1408514848375395
1.0,1.0,100000,63517,1.5743816616024056,3.148763323204811
1.0,1.0,100000,63681,1.5703270991347498,3.1406541982694995
1.0,1.0,100000,63470,1.5755475027572081,3.1510950055144162
1.0,1.0,100000,63402,1.577237311125832,3.154474622251664
1.0,1.0,100000,63561,1.573291798429855,3.14658359685971
